Index,Name,0,0.1,0.2,0.3,0.4,0.5,0
1.0,Soviet Union,,,,,,,
2.0,Herbert George Wells,,,,,,,
3.0,The Island of Doctor Moreau,,,,,,,
4.0,The Time Machine,,,,,,,
5.0,The Invisible Man,,,,,,,
6.0,The War of the Worlds,,,,,,,
7.0,Arthur Conan Doyle,,,,,,,
8.0,The Lost World,,,,,,,
9.0,Sherlock Holmes,,,,,,,
10.0,Professor James Moriarty,,,,,,,
11.0,Dr. John H. Watson,,,,,,,
12.0,Dr. Henry Jekyll,,,,,,,
13.0,Dr. Edward Hyde,,,,,,,
14.0,Dr. Victor Frankenstein,,,,,,,
15.0,Mary Shelley,,,,,,,
16.0,Frankenstein,,,,,,,
17.0,Professor Joseph Bell,,,,,,,
18.0,Edgar Allan Poe,,,,,,,
19.0,Social Darwinism,,,,,,,
20.0,Socialism,,,,,,,
21.0,Nikola Tesla,,,,,,,
22.0,Thomas Edison,,,,,,,
23.0,George Westinghouse,,,,,,,
24.0,Alexander Graham Bell,,,,,,,
25.0,Samuel Morse,,,,,,,
26.0,Benjamin Franklin,,,,,,,
27.0,Guglielmo Marconi,,,,,,,
28.0,London,,,,,,,
29.0,Paris,,,,,,,
30.0,New York,,,,,,,
31.0,Washington DC,,,,,,,
32.0,Berlin Germany,,,,,,,
33.0,West Berlin,,,,,,,
34.0,East Berlin,,,,,,,
35.0,Hitler,,,,,,,
36.0,Joseph Stalin,,,,,,,
37.0,Franklin D. Roosevelt,,,,,,,
38.0,Harry S. Truman,,,,,,,
39.0,Queen Victoria,,,,,,,
40.0,Charles Dickens,,,,,,,
41.0,William Shakespeare,,,,,,,
42.0,Jules Verne,,,,,,,
43.0,Samuel Clemens,,,,,,,
44.0,Charles Darwin,,,,,,,
45.0,Albert Einstein,,,,,,,
46.0,Isaac Newton,,,,,,,
47.0,Leonardo da Vinci,,,,,,,
48.0,Captain James Cook,,,,,,,
49.0,Wardenclyffe Tower,,,,,,,
50.0,Famous Scientists,,,,,,,
51.0,Famous Paintings,,,,,,,
52.0,Mythical Creatures,,,,,,,
53.0,World War 1,,,,,,,
54.0,World War 2,,,,,,,
55.0,Western Front,,,,,,,
56.0,List_of_people_who_disappeared_mysteriously:_pre-1910,,,,,,,
57.0,List_of_people_who_disappeared_mysteriously:_1910-1949,,,,,,,
58.0,List_of_people_who_disappeared_mysteriously:_1950-1999,,,,,,,
59.0,List_of_people_who_disappeared_mysteriously:_2000-present,,,,,,,
60.0,Communism,,,,,,,
61.0,Capitalism,,,,,,,
62.0,Anarchism,,,,,,,
63.0,Liberalism,,,,,,,
64.0,Conservatism,,,,,,,
65.0,Libertarianism,,,,,,,
66.0,Victorian England,,,,,,,
67.0,Time Travel,,,,,,,
68.0,Time Machine,,,,,,,
69.0,Aliens,,,,,,,
70.0,UFOs,,,,,,,
71.0,UFO Sightings,,,,,,,
72.0,UFO Abductions,,,,,,,
73.0,UFOs and Aliens,,,,,,,
74.0,UFOs and the Government,,,,,,,
75.0,UFOs and the Military,,,,,,,
76.0,UFOs and the Media,,,,,,,
77.0,Alien Myths,,,,,,,
78.0,Unidentified_flying_object,,,,,,,
79.0,UAP,,,,,,,
80.0,causality,,,,,,,
81.0,temporal causality,,,,,,,
82.0,Apropos of Dolores,,,,,,,
83.0,Babes in the Darkling Wood,,,,,,,
84.0,Degeneration theory,,,,,,,
85.0,H. G. Wells bibliography,,,,,,,
86.0,Human–animal hybrid,,,,,,,
87.0,Master (Fallout),,,,,,,
88.0,Orphan Black,,,,,,,
89.0,Science fiction,,,,,,,
90.0,Terror Is a Man,,,,,,,
91.0,The Camford Visitation,,,,,,,
92.0,The Fate of Man,,,,,,,
93.0,The Invisible Man,,,,,,,
94.0,The Island of Dr. Moreau (1996 film),,,,,,,
95.0,The Secret Places of the Heart,,,,,,,
96.0,The Strange Case of the Alchemist's Daughter,,,,,,,
97.0,Twelve Stories and a Dream,,,,,,,
98.0,You Can't Be Too Careful,,,,,,,
99.0,Apropos of Dolores,,,,,,,
100.0,Babes in the Darkling Wood,,,,,,,
101.0,Degeneration theory,,,,,,,
102.0,H. G. Wells bibliography,,,,,,,
103.0,Human–animal hybrid,,,,,,,
104.0,Master (Fallout),,,,,,,
105.0,Orphan Black,,,,,,,
106.0,Science fiction,,,,,,,
107.0,Terror Is a Man,,,,,,,
108.0,The Camford Visitation,,,,,,,
109.0,The Fate of Man,,,,,,,
110.0,The Invisible Man,,,,,,,
111.0,The Island of Dr. Moreau (1996 film),,,,,,,
112.0,The Secret Places of the Heart,,,,,,,
113.0,The Strange Case of the Alchemist's Daughter,,,,,,,
114.0,Twelve Stories and a Dream,,,,,,,
115.0,You Can't Be Too Careful,,,,,,,
116.0,Alan Young,,,,,,,
117.0,Alex Niño,,,,,,,
118.0,Ben Miles,,,,,,,
119.0,Dying Earth (subgenre),,,,,,,
120.0,Egon Friedell,,,,,,,
121.0,Forrest J Ackerman,,,,,,,
122.0,George Pal,,,,,,,
123.0,Moloch,,,,,,,
124.0,Pall Mall Gazette,,,,,,,
125.0,Parallel universe (fiction),,,,,,,
126.0,Perry Rhodan,,,,,,,
127.0,Political views of H. G. Wells,,,,,,,
128.0,Science fiction film,,,,,,,
129.0,Sienna Guillory,,,,,,,
130.0,Soft science fiction,,,,,,,
131.0,Speculative evolution,,,,,,,
132.0,Steampunk,,,,,,,
133.0,Stephen Baxter (author),,,,,,,
134.0,"The League of Extraordinary Gentlemen, Volume One",,,,,,,
135.0,The Rook (comics),,,,,,,
136.0,The Time Machine (1960 film),,,,,,,
137.0,The Time Machine (2002 film),,,,,,,
138.0,The Time Machine (disambiguation),,,,,,,
139.0,The Time Ships,,,,,,,
140.0,The War of the Worlds,,,,,,,
141.0,The Wheels of Chance,,,,,,,
142.0,The Wonderful Visit,,,,,,,
143.0,Time After Time (1979 film),,,,,,,
144.0,Time travel,,,,,,,
145.0,Time travel in fiction,,,,,,,
146.0,Two Complete Science-Adventure Books,,,,,,,
147.0,Wah Chang,,,,,,,
148.0,Yvette Mimieux,,,,,,,
,,Soviet Union,,,,,,
,,Herbert George Wells,,,,,,
,,The Lost World,,,,,,
,,Professor James Moriarty,,,,,,
,,Dr. John H. Watson,,,,,,
,,Dr. Henry Jekyll,,,,,,
,,Dr. Edward Hyde,,,,,,
,,Dr. Victor Frankenstein,,,,,,
,,Mary Shelley,,,,,,
,,Frankenstein,,,,,,
,,Professor Joseph Bell,,,,,,
,,Nikola Tesla,,,,,,
,,Thomas Edison,,,,,,
,,George Westinghouse,,,,,,
,,Alexander Graham Bell,,,,,,
,,Samuel Morse,,,,,,
,,Benjamin Franklin,,,,,,
,,Guglielmo Marconi,,,,,,
,,London,,,,,,
,,Paris,,,,,,
,,New York,,,,,,
,,Washington DC,,,,,,
,,Berlin Germany,,,,,,
,,West Berlin,,,,,,
,,East Berlin,,,,,,
,,Hitler,,,,,,
,,Joseph Stalin,,,,,,
,,Franklin D. Roosevelt,,,,,,
,,Harry S. Truman,,,,,,
,,Queen Victoria,,,,,,
,,Charles Dickens,,,,,,
,,William Shakespeare,,,,,,
,,Jules Verne,,,,,,
,,Samuel Clemens,,,,,,
,,Charles Darwin,,,,,,
,,Albert Einstein,,,,,,
,,Isaac Newton,,,,,,
,,Leonardo da Vinci,,,,,,
,,Captain James Cook,,,,,,
,,Wardenclyffe Tower,,,,,,
,,Famous Scientists,,,,,,
,,Famous Paintings,,,,,,
,,Mythical Creatures,,,,,,
,,World War 1,,,,,,
,,World War 2,,,,,,
,,Western Front,,,,,,
,,List_of_people_who_disappeared_mysteriously:_pre-1910,,,,,,
,,List_of_people_who_disappeared_mysteriously:_1910-1949,,,,,,
,,List_of_people_who_disappeared_mysteriously:_1950-1999,,,,,,
,,List_of_people_who_disappeared_mysteriously:_2000-present,,,,,,
,,Capitalism,,,,,,
,,Liberalism,,,,,,
,,Victorian England,,,,,,
,,Time Travel,,,,,,
,,Time Machine,,,,,,
,,Aliens,,,,,,
,,UFOs,,,,,,
,,UFO Sightings,,,,,,
,,UFO Abductions,,,,,,
,,UFOs and Aliens,,,,,,
,,UFOs and the Government,,,,,,
,,UFOs and the Military,,,,,,
,,UFOs and the Media,,,,,,
,,Alien Myths,,,,,,
,,Unidentified_flying_object,,,,,,
,,UAP,,,,,,
,,causality,,,,,,
,,temporal causality,,,,,,
,,Apropos of Dolores,,,,,,
,,Babes in the Darkling Wood,,,,,,
,,Degeneration theory,,,,,,
,,H. G. Wells bibliography,,,,,,
,,Human–animal hybrid,,,,,,
,,Master (Fallout),,,,,,
,,Orphan Black,,,,,,
,,Science fiction,,,,,,
,,Terror Is a Man,,,,,,
,,The Camford Visitation,,,,,,
,,The Fate of Man,,,,,,
,,The Island of Dr. Moreau (1996 film),,,,,,
,,The Secret Places of the Heart,,,,,,
,,The Strange Case of the Alchemist's Daughter,,,,,,
,,Twelve Stories and a Dream,,,,,,
,,You Can't Be Too Careful,,,,,,
,,Alan Young,,,,,,
,,Alex Niño,,,,,,
,,Ben Miles,,,,,,
,,Dying Earth (subgenre),,,,,,
,,Egon Friedell,,,,,,
,,Forrest J Ackerman,,,,,,
,,George Pal,,,,,,
,,Moloch,,,,,,
,,Pall Mall Gazette,,,,,,
,,Parallel universe (fiction),,,,,,
,,Perry Rhodan,,,,,,
,,Political views of H. G. Wells,,,,,,
,,Science fiction film,,,,,,
,,Sienna Guillory,,,,,,
,,Soft science fiction,,,,,,
,,Speculative evolution,,,,,,
,,Steampunk,,,,,,
,,Stephen Baxter (author),,,,,,
,,"The League of Extraordinary Gentlemen, Volume One",,,,,,
,,The Rook (comics),,,,,,
,,The Time Machine (1960 film),,,,,,
,,The Time Machine (2002 film),,,,,,
,,The Time Machine (disambiguation),,,,,,
,,The Time Ships,,,,,,
,,The Wheels of Chance,,,,,,
,,The Wonderful Visit,,,,,,
,,Time After Time (1979 film),,,,,,
,,Time travel in fiction,,,,,,
,,Two Complete Science-Adventure Books,,,,,,
,,Wah Chang,,,,,,
,,Yvette Mimieux,,,,,,
,,Azerbaijan Soviet Socialist Republic,,,,,,
,,Surrender of Japan,,,,,,
,,Conscription,,,,,,
,,Nazi Germany,,,,,,
,,Valko Chervenkov,,,,,,
,,Kazakh language,,,,,,
,,Baptists,,,,,,
,,Martial law in Russia,,,,,,
,,List of Russian philosophers,,,,,,
,,Communist Party of Cuba,,,,,,
,,Kolyma,,,,,,
,,Nostalgia for the USSR,,,,,,
,,Music of Russia,,,,,,
,,1954 transfer of Crimea,,,,,,
,,Georgian Affair,,,,,,
,,History of the Soviet Union (1964–82),,,,,,
,,,Soviet Union,,,,,
,,,Herbert George Wells,,,,,
,,,The Lost World,,,,,
,,,Professor James Moriarty,,,,,
,,,Dr. John H. Watson,,,,,
,,,Dr. Henry Jekyll,,,,,
,,,Dr. Edward Hyde,,,,,
,,,Dr. Victor Frankenstein,,,,,
,,,Mary Shelley,,,,,
,,,Frankenstein,,,,,
,,,Professor Joseph Bell,,,,,
,,,Nikola Tesla,,,,,
,,,Thomas Edison,,,,,
,,,George Westinghouse,,,,,
,,,Alexander Graham Bell,,,,,
,,,Samuel Morse,,,,,
,,,Benjamin Franklin,,,,,
,,,Guglielmo Marconi,,,,,
,,,London,,,,,
,,,Paris,,,,,
,,,New York,,,,,
,,,Washington DC,,,,,
,,,Berlin Germany,,,,,
,,,West Berlin,,,,,
,,,East Berlin,,,,,
,,,Hitler,,,,,
,,,Joseph Stalin,,,,,
,,,Franklin D. Roosevelt,,,,,
,,,Harry S. Truman,,,,,
,,,Queen Victoria,,,,,
,,,Charles Dickens,,,,,
,,,William Shakespeare,,,,,
,,,Jules Verne,,,,,
,,,Samuel Clemens,,,,,
,,,Charles Darwin,,,,,
,,,Albert Einstein,,,,,
,,,Isaac Newton,,,,,
,,,Leonardo da Vinci,,,,,
,,,Captain James Cook,,,,,
,,,Wardenclyffe Tower,,,,,
,,,Famous Scientists,,,,,
,,,Famous Paintings,,,,,
,,,Mythical Creatures,,,,,
,,,World War 1,,,,,
,,,World War 2,,,,,
,,,Western Front,,,,,
,,,List_of_people_who_disappeared_mysteriously:_pre-1910,,,,,
,,,List_of_people_who_disappeared_mysteriously:_1910-1949,,,,,
,,,List_of_people_who_disappeared_mysteriously:_1950-1999,,,,,
,,,List_of_people_who_disappeared_mysteriously:_2000-present,,,,,
,,,Capitalism,,,,,
,,,Liberalism,,,,,
,,,Victorian England,,,,,
,,,Time Travel,,,,,
,,,Time Machine,,,,,
,,,Aliens,,,,,
,,,UFOs,,,,,
,,,UFO Sightings,,,,,
,,,UFO Abductions,,,,,
,,,UFOs and Aliens,,,,,
,,,UFOs and the Government,,,,,
,,,UFOs and the Military,,,,,
,,,UFOs and the Media,,,,,
,,,Alien Myths,,,,,
,,,Unidentified_flying_object,,,,,
,,,UAP,,,,,
,,,causality,,,,,
,,,temporal causality,,,,,
,,,Apropos of Dolores,,,,,
,,,Babes in the Darkling Wood,,,,,
,,,Degeneration theory,,,,,
,,,H. G. Wells bibliography,,,,,
,,,Human–animal hybrid,,,,,
,,,Master (Fallout),,,,,
,,,Orphan Black,,,,,
,,,Science fiction,,,,,
,,,Terror Is a Man,,,,,
,,,The Camford Visitation,,,,,
,,,The Fate of Man,,,,,
,,,The Island of Dr. Moreau (1996 film),,,,,
,,,The Secret Places of the Heart,,,,,
,,,The Strange Case of the Alchemist's Daughter,,,,,
,,,Twelve Stories and a Dream,,,,,
,,,You Can't Be Too Careful,,,,,
,,,Alan Young,,,,,
,,,Alex Niño,,,,,
,,,Ben Miles,,,,,
,,,Dying Earth (subgenre),,,,,
,,,Egon Friedell,,,,,
,,,Forrest J Ackerman,,,,,
,,,George Pal,,,,,
,,,Moloch,,,,,
,,,Pall Mall Gazette,,,,,
,,,Parallel universe (fiction),,,,,
,,,Perry Rhodan,,,,,
,,,Political views of H. G. Wells,,,,,
,,,Science fiction film,,,,,
,,,Sienna Guillory,,,,,
,,,Soft science fiction,,,,,
,,,Speculative evolution,,,,,
,,,Steampunk,,,,,
,,,Stephen Baxter (author),,,,,
,,,"The League of Extraordinary Gentlemen, Volume One",,,,,
,,,The Rook (comics),,,,,
,,,The Time Machine (1960 film),,,,,
,,,The Time Machine (2002 film),,,,,
,,,The Time Machine (disambiguation),,,,,
,,,The Time Ships,,,,,
,,,The Wheels of Chance,,,,,
,,,The Wonderful Visit,,,,,
,,,Time After Time (1979 film),,,,,
,,,Time travel in fiction,,,,,
,,,Two Complete Science-Adventure Books,,,,,
,,,Wah Chang,,,,,
,,,Yvette Mimieux,,,,,
,,,Azerbaijan Soviet Socialist Republic,,,,,
,,,Surrender of Japan,,,,,
,,,Conscription,,,,,
,,,Nazi Germany,,,,,
,,,Valko Chervenkov,,,,,
,,,Kazakh language,,,,,
,,,Baptists,,,,,
,,,Martial law in Russia,,,,,
,,,List of Russian philosophers,,,,,
,,,Communist Party of Cuba,,,,,
,,,Kolyma,,,,,
,,,Nostalgia for the USSR,,,,,
,,,Music of Russia,,,,,
,,,1954 transfer of Crimea,,,,,
,,,Georgian Affair,,,,,
,,,History of the Soviet Union (1964–82),,,,,
,,,Richard Hayes Barry,,,,,
,,,,Soviet Union,,,,
,,,,Herbert George Wells,,,,
,,,,The Lost World,,,,
,,,,Professor James Moriarty,,,,
,,,,Dr. John H. Watson,,,,
,,,,Dr. Henry Jekyll,,,,
,,,,Dr. Edward Hyde,,,,
,,,,Dr. Victor Frankenstein,,,,
,,,,Mary Shelley,,,,
,,,,Frankenstein,,,,
,,,,Professor Joseph Bell,,,,
,,,,Nikola Tesla,,,,
,,,,Thomas Edison,,,,
,,,,George Westinghouse,,,,
,,,,Alexander Graham Bell,,,,
,,,,Samuel Morse,,,,
,,,,Benjamin Franklin,,,,
,,,,Guglielmo Marconi,,,,
,,,,London,,,,
,,,,Paris,,,,
,,,,New York,,,,
,,,,Washington DC,,,,
,,,,Berlin Germany,,,,
,,,,West Berlin,,,,
,,,,East Berlin,,,,
,,,,Hitler,,,,
,,,,Joseph Stalin,,,,
,,,,Franklin D. Roosevelt,,,,
,,,,Harry S. Truman,,,,
,,,,Queen Victoria,,,,
,,,,Charles Dickens,,,,
,,,,William Shakespeare,,,,
,,,,Jules Verne,,,,
,,,,Samuel Clemens,,,,
,,,,Charles Darwin,,,,
,,,,Albert Einstein,,,,
,,,,Isaac Newton,,,,
,,,,Leonardo da Vinci,,,,
,,,,Captain James Cook,,,,
,,,,Wardenclyffe Tower,,,,
,,,,Famous Scientists,,,,
,,,,Famous Paintings,,,,
,,,,Mythical Creatures,,,,
,,,,World War 1,,,,
,,,,World War 2,,,,
,,,,Western Front,,,,
,,,,List_of_people_who_disappeared_mysteriously:_pre-1910,,,,
,,,,List_of_people_who_disappeared_mysteriously:_1910-1949,,,,
,,,,List_of_people_who_disappeared_mysteriously:_1950-1999,,,,
,,,,List_of_people_who_disappeared_mysteriously:_2000-present,,,,
,,,,Capitalism,,,,
,,,,Liberalism,,,,
,,,,Victorian England,,,,
,,,,Time Travel,,,,
,,,,Time Machine,,,,
,,,,Aliens,,,,
,,,,UFOs,,,,
,,,,UFO Sightings,,,,
,,,,UFO Abductions,,,,
,,,,UFOs and Aliens,,,,
,,,,UFOs and the Government,,,,
,,,,UFOs and the Military,,,,
,,,,UFOs and the Media,,,,
,,,,Alien Myths,,,,
,,,,Unidentified_flying_object,,,,
,,,,UAP,,,,
,,,,causality,,,,
,,,,temporal causality,,,,
,,,,Apropos of Dolores,,,,
,,,,Babes in the Darkling Wood,,,,
,,,,Degeneration theory,,,,
,,,,H. G. Wells bibliography,,,,
,,,,Human–animal hybrid,,,,
,,,,Master (Fallout),,,,
,,,,Orphan Black,,,,
,,,,Science fiction,,,,
,,,,Terror Is a Man,,,,
,,,,The Camford Visitation,,,,
,,,,The Fate of Man,,,,
,,,,The Island of Dr. Moreau (1996 film),,,,
,,,,The Secret Places of the Heart,,,,
,,,,The Strange Case of the Alchemist's Daughter,,,,
,,,,Twelve Stories and a Dream,,,,
,,,,You Can't Be Too Careful,,,,
,,,,Alan Young,,,,
,,,,Alex Niño,,,,
,,,,Ben Miles,,,,
,,,,Dying Earth (subgenre),,,,
,,,,Egon Friedell,,,,
,,,,Forrest J Ackerman,,,,
,,,,George Pal,,,,
,,,,Moloch,,,,
,,,,Pall Mall Gazette,,,,
,,,,Parallel universe (fiction),,,,
,,,,Perry Rhodan,,,,
,,,,Political views of H. G. Wells,,,,
,,,,Science fiction film,,,,
,,,,Sienna Guillory,,,,
,,,,Soft science fiction,,,,
,,,,Speculative evolution,,,,
,,,,Steampunk,,,,
,,,,Stephen Baxter (author),,,,
,,,,"The League of Extraordinary Gentlemen, Volume One",,,,
,,,,The Rook (comics),,,,
,,,,The Time Machine (1960 film),,,,
,,,,The Time Machine (2002 film),,,,
,,,,The Time Machine (disambiguation),,,,
,,,,The Time Ships,,,,
,,,,The Wheels of Chance,,,,
,,,,The Wonderful Visit,,,,
,,,,Time After Time (1979 film),,,,
,,,,Time travel in fiction,,,,
,,,,Two Complete Science-Adventure Books,,,,
,,,,Wah Chang,,,,
,,,,Yvette Mimieux,,,,
,,,,Azerbaijan Soviet Socialist Republic,,,,
,,,,Surrender of Japan,,,,
,,,,Conscription,,,,
,,,,Nazi Germany,,,,
,,,,Valko Chervenkov,,,,
,,,,Kazakh language,,,,
,,,,Baptists,,,,
,,,,Martial law in Russia,,,,
,,,,List of Russian philosophers,,,,
,,,,Communist Party of Cuba,,,,
,,,,Kolyma,,,,
,,,,Nostalgia for the USSR,,,,
,,,,Music of Russia,,,,
,,,,1954 transfer of Crimea,,,,
,,,,Georgian Affair,,,,
,,,,History of the Soviet Union (1964–82),,,,
,,,,Richard Hayes Barry,,,,
,,,,Sherlock Holmes: The Case of the Silver Earring,,,,
,,,,Adaptations of Sherlock Holmes,,,,
,,,,Sherlock Holmes (video game series),,,,
