,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
99,June,Roman,Nepotianus,Constantinian,Rome,Byzantine,Philippicus,Opsikion,Thrace,Anastasios,five,First,Crusade,Crusaders,Antioch,Peter,Abelard,Treaty,Novgorod,Russia,Norway,Finnmark,Hernando,Soto,Florida,Spain,Battle,Sesimbra,Samuel,Champlain,Tadoussac,Quebec,France,West,India,Company,Netherland,Pope,Alexander,Fran,Laval,James,Stuart,Duke,York,Dutch,Lowestoft,Jack,,
100,John,Pierpont,Morgan,Wall,Street,Gilded,J.P.,United,States,19th,U.S.,Steel,International,Harvester,General,Electric,Aetna,Western,Union,Pullman,Company,Panic,American,Progressive,Wooldridge,America,Rome,Italy,Biographer,Chernow,million,Childhood,Hartford,Connecticut,Junius,Spencer,Juliet,Public,School,Episcopal,Academy,Cheshire,September,,,,,,,
101,September,Agnes,Poitou,Andrew,Hungary,Burgenland,Battle,Fulford,Harald,Hardrada,Morcar,Edwin,Saladin,Siege,Jerusalem,Great,Uprising,Prussians,Teutonic,Knights,Cardinal,Robert,Geneva,Pope,Clement,Papal,Nankai,Buddha,toku,Ferdinand,Magellan,Sanl,Barrameda,Babington,Plot,Dutch,Grave,Maurice,Orange,Treaty,Ryswick,France,England,Spain,Holy,Roman,Empire,Republic,Nine,Years
102,John,Philip,Sousa,American,March,King,Kenneth,Alford,Stars,Stripes,Forever,Semper,Fidelis,Liberty,Bell,Thunderer,Washington,Post,Esputa,George,Felix,Benkert,United,States,Marine,Band,five,David,Blakely,Gilmore,World,Naval,Reserve,Illinois,1920s,D.C.,Spain,Portuguese,Maria,Elisabeth,Trinkhaus,Bavaria,Album,Leaf,Corps,21st,,,,
103,Lyric,Theatre,Shaftesbury,Avenue,City,Westminster,Henry,Leslie,Dorothy,December,four,Mountebanks,Duchess,Dantzig,Chocolate,Soldier,Lilac,Time,Later,Irma,Douce,Robert,Elizabeth,John,Paul,George,Ringo,Bert,Blood,Brothers,Five,Guys,Named,Thriller,Live,Shakespeare,O'Neill,Strindberg,Coward,Terence,Rattigan,Alan,Ayckbourn,Bennett,Marie,Tempest,Johnston,Forbes,Robertson,Eleonora
104,June,Constantine,eight,Wise,Byzantine,Empire,Patriarch,Nicholas,Mystikos,Alexander,M8.2,Mustang,Tibet,Nepal,Kathmandu,Indo,Gangetic,Battle,Novara,Wars,Swiss,Louis,Milan,Duke,Massimiliano,Sforza,Gustav,Vasa,King,Sweden,Kalmar,Union,Queen,Christina,Charles,Catholicism,Years,Siege,Havana,Stoney,Creek,John,Vincent,William,,,,,,
105,Princess,Miriam,Likelike,Kingdom,King,Queen,Lili,Europe,Theo,Davies,Government,Hawaii,Archibald,Scott,Cleghorn,Sanford,Dole,United,States,Washington,D.C.,President,Grover,Cleveland,First,Lady,Frances,Father,European,England,Wales,Scotland,Paris,Hawaiian,Organic,1890s,Honolulu,Victoria,Lunalilo,Kalaninuiahilapalapa,Story,Anna,Kamehameha,Charles,Kana,,,,,
106,Marie,Fran,Sadi,Carnot,President,France,Hippolyte,Limoges,Haute,Vienne,Nicolas,Persian,Shiraz,Lazare,Directory,Revolution,Polytechnique,Ponts,Chauss,Eure,Calvados,Seine,January,National,Assembly,Opportunist,Republican,Gauche,August,September,April,Ferry,Freycinet,December,Daniel,Wilson,Jules,Georges,Clemenceau,General,Boulanger.President,Boulanger,Paris,Exhibition,Semitism,Panama,Franco,Alliance,,
107,Arthur,Ignatius,Conan,Doyle,Sherlock,Holmes,Study,Scarlet,four,Watson,Professor,Challenger,Napoleonic,Brigadier,Gerard,Habakuk,Jephson,Statement,Mary,Celeste,Cathedral,Edinburgh,Michael,Library,Congress,Baker,Street,Journal,Picardy,Place,Scotland,Charles,Altamont,England,Irish,Catholic,Burton,Liberton,Bank,House,Gilmerton,Road,Newington,Academy.In,Crichton,Royal,,,,
108,Somaliland,Horn,Africa,Territory,Afars,Issas,Republic,Djibouti,History,Issa,Afar,March,Sultan,Raieta,Dini,Ahmet,Paris,Obock,"10,000","55,000",Captain,Alphonse,Fleuriot,Langle,Tadjoura,Somalis,Pingouin,Ambado,Nikolay,Ivanovitch,Achinov,Sagallo,Imperial,Ethiopian,Railway,Ethiopia,"15,000",Harar,Dire,Dawa,Zeila,Ogaden,Second,World,French,References,,,,
109,Paris,France,"2,165,423",34th,2020,City,Light,London,World,Region,"12,262,544",billion,Europe,Economist,Intelligence,Unit,Worldwide,Cost,Living,Survey,2021,Singapore,Aviv.Paris,Charles,Gaulle,Orly,5.23,million,Moscow,Metro,Gare,Nord,Japan,Louvre,COVID,Marmottan,Monet,Impressionist,Pompidou,Centre,National,Moderne,Rodin,Picasso,,,,,,
110,October,Heraclius,Constantinople,Byzantine,Emperor,Phocas,King,Louis,Pious,Holy,Roman,Empire,Pope,Fourth,Council,Photios,Treaty,Zamora,Alfonso,Castile,Portugal,Kingdom,Duke,Bavaria,Assassins,Venetian,Paolo,Sarpi,Revolution,Women,March,Versailles,Army,Northwest,Detroit,Killough,Texas,Saxby,Gale,Fundy,Canada,Eastman,Minnesota,United,States,Anthony,Falls,,,
111,Dreyfus,Third,Republic,L'Affaire,French,Francophone,December,Captain,Alfred,Alsatian,Embassy,Paris,Devil,Island,Guiana,five,Georges,Picquart,Army,Ferdinand,Walsin,Esterhazy,Zola,J'Accuse,L'Aurore,France,Sarah,Bernhardt,Anatole,Charles,Henri,Poincar,Clemenceau,Drumont,Libre,Parole,World,Dreyfusards,Catholic,Summary,Polytechnique,Mathieu,Bernard,Lazare,March,Colonel,Staff,,,
112,Florida,Southeastern,United,States,Gulf,Mexico,Alabama,Georgia,Bahamas,Atlantic,Ocean,Straits,Cuba,"65,758",22nd,million,Tallahassee,Jacksonville,Miami,Tampa,Orlando,Various,"14,000",Juan,Ponce,U.S.,Augustine,Spain,Great,Britain,27th,March,Seminole,Wars,Union,January,seven,Confederate,Civil,June,trillion,16th,Walt,Disney,World,,,,,
113,July,Siege,Jerusalem,Vespasian,Fortress,Antonia,Temple,Mount,Roman,Zealots,Kardam,Bulgaria,Byzantine,Emperor,Constantine,Battle,Marcellae,Rollo,Chartres,Richard,England,Duke,Normandy,Germano,Holy,Frederick,Pope,Gregory,Dominican,Guala,Kellistown,English,Roger,Mortimer,Earl,March,O'Byrnes,O'Tooles,Murchadha,Caomh,Chieftain,Leinster,Ottoman,Timurid,Ankara,Timur,Empire,Bayezid,,
114,Century,Magazine,United,States,Company,York,City,Roswell,Smith,Association,Scribner,Monthly,Forum,Josiah,Holland,Richard,Watson,Gilder,American,Civil,three,1880s,Times,London,Mark,Twain,Adventures,Huckleberry,Finn,Henry,James,Bostonians.Upon,Robert,Underwood,Johnson,Arthur,John,Glenn,Frank,"20,000",1887.The,Crowninshield,Philosophy,Christian,Religion,Novelist,Evangelical,Protestantism,,
115,Laos,Southeast,Asia,Indochina,Kingdom,Luang,Prabang,Franco,Siamese,Principality,Phuan,Champasak,King,Governor,General,French,World,Japan,Issara,April,Union,Treaty,First,Geneva,Conference,Cambodia,Ernest,Doudart,Lagr,Mekong,River,Cochinchina,Siam,Chulalongkorn,France,Auguste,Pavie,China,Black,Flag,Army,Additional,Hanoi,Flags,Kham,Paris,March,,,
116,Different,Anarchism,Social,Economic,Karl,Marx,Friedrich,Engels,1920s,Soviet,Union,Bloc,Britain,France,Sweden,Cold,Andrew,Vincent,Latin,Roman,Pierre,Leroux,Globe,Henri,Saint,Simon,Industrial,Revolution,Robert,Owen,Marie,Roch,Louis,Reybaud,Bolshevik,Vladimir,Lenin,Russia,Democratic,Labour,Party,Russian,Communist,Bolshevism,Leninism,Marxism,,,,
117,George,Nathaniel,Curzon,Marquess,Kedleston,Lord,Earl,Conservative,Viceroy,India,First,World,Leader,House,Lords,December,Cabinet,Prime,Minister,David,Lloyd,Policy,Committee,Secretary,State,Foreign,Affairs,Office,Bonar,Stanley,Baldwin,Alfred,Baron,Scarsdale,Rector,Derbyshire,Blanche,Joseph,Pocklington,Senhouse,Netherhall,Cumberland,Hall,Norman,Asia,Ellen,,,,
118,Trade,unions,Great,Britain,Industrial,Revolution,History,Unionism,Sidney,Beatrice,Webb,Karl,Marx,Australian,Bureau,Statistics,Lesson,United,Stand,James,Craft,Mystery,Oddfellows,Adam,Smith,Wealth,Nations,Book,Guilds,Assyria,Sumer,Sargon,Akkad,2334,Naram,Codex,Hammurabi,Minya,Egypt,Nerva,Antonine,Temple,Antinous,Antino,Aegyptus,Lanuvium,,,,
119,Joseph,Chamberlain,Liberal,Ireland,Unionist,Conservatives,Nobel,Peace,Prize,Austen,Prime,Minister,Neville,Birmingham,Party,Elementary,Education,Church,England,House,Commons,President,Board,Trade,Gladstone,Government,Lord,Salisbury,Programme,three,Irish,Home,Rule,Conservative,Workmen,Compensation,Secretary,State,Colonies,Asia,Africa,West,Indies,Boer,South,Khaki,Election,Cabinet,,
120,December,Banquet,King,Birger,Sweden,Valdemar,Duke,Finland,Eric,Castle,League,Cambrai,Pope,Julius,Louis,France,Maximilian,Holy,Roman,Emperor,Ferdinand,Aragon,Venice,Martin,Luther,Exsurge,Domine,Wittenberg,Elster,Gate,Thomas,Culpeper,Francis,Dereham,Catherine,Howard,Queen,England,Henry,VIII,Defeat,Battle,Dungeness,Commonwealth,Royal,Netherlands,Marine,Corps,,
121,Pope,Stephen,Lucius,23rd,Catholic,Church,Novatianism,Emperor,Tang,three,hundred,Richard,England,Berengaria,Navarre,Cyprus,Queen,Antipope,Nicholas,Rome,Bishop,Venice,University,Poland,Krak,Alexander,Girolamo,Savonarola,Prince,Anhua,Zhifan,Ming,Zhengde,National,Marcos,Americas,Lima,Peru,Wars,Religion,Henry,France,Paris,Duke,,,,,,
122,June,Zhongdu,Jurchen,Emperor,Xuanzong,Mongols,Genghis,Khan,Battle,Alfonso,Castile,Residents,Riga,Grand,Duchy,Lithuania,Order,Turaida,John,Scotch,Anne,Boleyn,Queen,England,Charles,Ottomans,Tunis,Conquest,Roundheads,Maidstone,English,Civil,Start,Sumuroy,Revolt,Northern,Samar,Agustin,Dover,Louis,France,Secret,Treaty,Third,Anglo,Dutch,Baltic,,,
123,June,Battle,Flavius,Aetius,Attila,Romans,First,Genpei,Japan,Thirty,Years,Sack,Baltimore,Tarhoncu,Ahmed,Pasha,Grand,Vizier,Ottoman,Empire,Monmouth,Rebellion,James,Scott,Duke,King,England,Bridgwater,Black,Hole,Calcutta,U.S.,Congress,Seal,United,States,Oliver,Ellsworth,Federal,Convention,Deputies,Third,Estate,Tennis,Court,Oath,Louis,,,
124,Antoine,Henri,Becquerel,Nobel,Marie,Curie,Pierre,Prize,Physics,Biography,Paris,France,four,Louis,Grand,Polytechnique,Ponts,Chauss,Lucie,Jamin,Jean,Louise,Lorieux,Career,National,Naturelle,Department,Bridges,Highways,Earth,Wilhelm,Conrad,January,Crookes,Learning,Academy,Sciences,seven,three,Abel,Saint,Victor,Michel,Chevreul,Niepce,Edmond,,,,
125,Wednesday,Monday,Julian,1890th,Common,Anno,Domini,890th,90th,1890s,January,March,Kingdom,Italy,Eritrea,Horn,Africa,Michigan,Mackinaw,Black,River,Persia,Corsica,Alice,Sanger,White,House,Ultimatum,United,Portugal,Portuguese,Mozambique,Angola,Sleeping,Beauty,Tchaikovsky,Imperial,Mariinsky,Theatre,Petersburg,Russia,Mine,Workers,America,Nellie,February,,,,
126,February,Galeazzo,Santa,Sophie,Heiligen,Geist,Spital,Vienna,John,Fastolf,Battle,Herrings,Isabella,Islam,Crown,Castile,Muslim,Christianity,Vasco,Gama,Lisbon,Portugal,India,Santiago,Chile,Pedro,Valdivia,Korea,"3,000",Joseon,Kwon,"30,000",Siege,Haengju,Convention,Parliament,France,James,Roman,Catholic,British,Georgia,Englishman,Oglethorpe,13th,Thirteen,Colonies,,,
127,John,White,Howell,Thomas,Edison,IEEE,Medal,History,Incandescent,Lamp,Rutgers,University,College,City,York,Stevens,Institute,Technology,Brunswick,Jersey,December,Martin,Armstrong,Abigail,Lucetta,Edward,America,Marsh,Gibbon,England,Prior,Lynn,Massachusetts,Southampton,Long,Island,Richard,Elizabeth,Stephen,Mary,Jane,Economy,Electric,Lighting,Incandescence,Lights,Works,Menlo,Park,
128,Serbia,Draga,Royal,Serbian,Army,Captain,Dragutin,Dimitrijevi,Accession,Alexander,August,King,Milan,Queen,Natalie,Obrenovi,Greco,Turkish,nine,Belgrade,Karlsbad,Princess,Alexandra,Karoline,Schaumburg,Lippe,Charlotte,Prime,Minister,Vladan,Universal,Exhibition,Paris,Nicholas,Russia,Lieutenant,Nikodije,Austria,Hungary,million,Serbs,Ottoman,Empire,March,Assassination,,,,,
129,Yale,University,League,Haven,Connecticut,Collegiate,School,United,States,Colony,Congregational,Revolution,Graduate,Arts,Sciences,Corporation,West,England,2021,42.3,billion,Library,million,Bulldogs,NCAA,Division,October,2020,Nobel,five,four,Abel,Prize,three,Award,U.S.,Supreme,Court,Justices,College,Congress,MacArthur,Fellows,Rhodes,Scholars,Marshall,Guggenheim,nine,,
130,John,Ernst,Worrell,Keely,Philadelphia,Motor,Company,Jacob,Astor,Biography,Born,Chester,Pennsylvania,North,Twentieth,Street,York,"5,000,000",million,Vaporic,four,June,Luminiferous,Etheric,November,five,"10,000",England,"50,000",Times,"30,000.Keely","2,000",Clara,Jessup,Bloomfield,Moore,"100,000",December,Directors,Stockholder,January,Court,Common,Pleas,,,,,,
131,Liverpool,Merseyside,England,"498,042",United,Kingdom,2.24,Mersey,Estuary,hundred,West,Derby,Lancashire,County,Council,Industrial,Revolution,English,North,America,Cunard,White,Star,Lines,Titanic,Lusitania,Queen,Mary,Olympic,Beatles,London,Maritime,Mercantile,City,Pier,Head,Albert,Dock,William,Brown,Street,Premier,League,Everton,Grand,National,Aintree,Racecourse,World,
132,Pittsburgh,Commonwealth,Pennsylvania,Allegheny,County,Philadelphia,68th,U.S.,"302,971",2020,2.37,million,Ohio,Valley,Appalachia,27th,Castle,Weirton,West,Virginia,River,Monongahela,Steel,City,Bridges,Point,State,Park,Atlantic,Midwest,Mountains,Virginians,Whiskey,Rebels,Civil,York,Chicago,1970s,1980s,"675,000","370,000",University,Medical,Center,Carnegie,Mellon,Numerous,,,
133,William,Ewart,Gladstone,Prime,Minister,United,Kingdom,four,Chancellor,Exchequer,Liverpool,House,Commons,Tory,Conservative,Party,Robert,Peel,Peelite,Liberal,Lord,Aberdeen,Palmerston,Russell,People,Church,Ireland,Ottoman,Empire,Bulgarian,April,Uprising,Campaign,Third,Reform,Egypt,Back,Government,Bill,Lords,Irish,Home,Rule,March,Parliament,three,G.O.M.,Historians,Britain,
134,Jovan,Cviji,Royal,Academy,Sciences,University,Belgrade,Serbia,Loznica,Principality,Spasojevi,Piva,Herzegovina,Todor,House,Obrenovi,Katana,Uprising,Defenders,Constitution,Cvijo,First,Ottoman,Empire,Marija,Koremita,Jadar,three,Dinaric,French,German.He,Gymnasium,1884.After,Velika,Second,Male,Grammar,School,Karst,Vienna,Albrecht,Penck,Professor,Suess,Julius,Hann,Karstph,,,
135,Charles,Camille,Saint,October,December,Romantic,Introduction,Rondo,Capriccioso,Second,Piano,Concerto,First,Cello,Danse,Samson,Delilah,Third,Violin,Symphony,Carnival,Animals,Paris,Conservatoire,Merri,Madeleine,Empire,twenty,Europe,Americas,Schumann,Liszt,Wagner,Stravinsky,Musique,Classique,Religieuse,five,Gabriel,Faur,Maurice,Ravel,Life,Jacques,Joseph,Victor,Ministry,Interior,,
136,Wednesday,Monday,Julian,1890th,Common,Anno,Domini,890th,90th,1890s,January,March,Kingdom,Italy,Eritrea,Horn,Africa,Michigan,Mackinaw,Black,River,Persia,Corsica,Alice,Sanger,White,House,Ultimatum,United,Portugal,Portuguese,Mozambique,Angola,Sleeping,Beauty,Tchaikovsky,Imperial,Mariinsky,Theatre,Petersburg,Russia,Mine,Workers,America,Nellie,February,,,,
137,July,Twelve,Scillium,North,Africa,Christians,Christianity,Damasus,Fourth,Crusade,Constantinople,Byzantine,Alexios,Angelos,Yongle,Emperor,Ming,China,Hundred,Years,Charles,France,King,Reims,Cathedral,Joan,Battle,Castillon,Jean,Bureau,English,Earl,Shrewsbury,Gascony,George,Great,Britain,River,Thames,Frideric,Handel,Water,Music,Former,Peter,Russia,,,,
138,October,Heraclius,Constantinople,Byzantine,Emperor,Phocas,King,Louis,Pious,Holy,Roman,Empire,Pope,Fourth,Council,Photios,Treaty,Zamora,Alfonso,Castile,Portugal,Kingdom,Duke,Bavaria,Assassins,Venetian,Paolo,Sarpi,Revolution,Women,March,Versailles,Army,Northwest,Detroit,Killough,Texas,Saxby,Gale,Fundy,Canada,Eastman,Minnesota,United,States,Anthony,Falls,,,
139,December,Emperor,Constantinople,Roman,Abbasid,Mutawakkil,Turkish,Muntasir,Start,Anarchy,Samarra,Byzantine,Nikephoros,Phokas,Theophano,John,Tzimiskes,Michael,Empress,Byzantium,Eastern,Empire,Battle,Orewin,Bridge,Llywelyn,Gruffudd,Wales,Cilmeri,Builth,Wells,Charles,Emmanuel,Duke,Savoy,Philip,Spain,Geneva,Root,Branch,"15,000",Long,Parliament,Antonio,Rafael,Lake,,,,
140,Edward,William,Elgar,Baronet,June,February,English,Enigma,Variations,Pomp,Circumstance,Marches,Gerontius,Master,King,Musick,England,Europe,Protestant,Britain,Catholicism,Army,Dream,Roman,Catholic,Anglican,Biography,Lower,Broadheath,Worcester,Henry,Dover,London,Greening,seven,George,Church,Cherubini,Hummel,Three,Choirs,Festival,eight,Worcestershire,Billy,Reed,Wand,,,
141,1890s,1880s,Thomas,Edison,George,Westinghouse,Electric,Light,Company,June,Harold,Brown,York,Both,Thomson,Houston,City,General,three,World,Niagara,Falls,Brush,December,Broadway,"3,500",Illuminating,United,States,Europe,Alternating,Guillaume,Duchenne,Gramme,Ganz,Works,Ziani,Ferranti,Lucien,Gaulard,Galileo,Ferraris,Pavel,Yablochkov,John,Dixon,Gibbs,Z.B.D,,
142,February,Mongol,Baghdad,Mongols,Islamic,Golden,Greyfriars,Church,Dumfries,Robert,Bruce,John,Comyn,Wars,Independence,Scholastica,Oxford,England,Vasco,Gama,Lisbon,Portugal,India,Lord,Darnley,Mary,Queen,Scots,Kirk,Field,Edinburgh,Scotland,Huilliches,Chilo,Treaty,Paris,France,Quebec,Great,Britain,Battle,Champaubert,Russians,Prussians,Victoria,United,Kingdom,,,
143,June,Zhongdu,Jurchen,Emperor,Xuanzong,Mongols,Genghis,Khan,Battle,Alfonso,Castile,Residents,Riga,Grand,Duchy,Lithuania,Order,Turaida,John,Scotch,Anne,Boleyn,Queen,England,Charles,Ottomans,Tunis,Conquest,Roundheads,Maidstone,English,Civil,Start,Sumuroy,Revolt,Northern,Samar,Agustin,Dover,Louis,France,Secret,Treaty,Third,Anglo,Dutch,Baltic,,,
144,Americans,million,United,States,Census,Bureau,American,Community,Survey,1670s,Pennsylvania,York,Virginia,Mississippi,Company,France,Germans,Europe,Louisiana,Coast,Orleans,Territory,1750.Immigration,eight,seven,Oregon,U.S.,Germantown,Battle,Germany,World,Christmas,America.The,Americanized,German,Steuben,Parade,City,Saturday,September,Oktoberfest,Chicago,Cincinnati,Milwaukee,Pittsburgh,Antonio,,,,
145,1890s,Wordsworth,Donisthorpe,Crofts,London,Trafalgar,Square,Eadweard,Muybridge,Jules,Marey,George,Eastman,Thomas,Edison,William,Dickson,Kinetoscope,National,Federation,Women,Clubs,August,France,Charles,mile,Reynaud,Paris,Optique,Zoetrope,Company,Kodak,March,Patent,"493,426",Apparatus,Exhibiting,Photographs,Moving,Objects,Black,Maria,America,Kinetograph,Brooklyn,Institute,January,Fred,,
146,June,Roman,Nepotianus,Constantinian,Rome,Byzantine,Philippicus,Opsikion,Thrace,Anastasios,five,First,Crusade,Crusaders,Antioch,Peter,Abelard,Treaty,Novgorod,Russia,Norway,Finnmark,Hernando,Soto,Florida,Spain,Battle,Sesimbra,Samuel,Champlain,Tadoussac,Quebec,France,West,India,Company,Netherland,Pope,Alexander,Fran,Laval,James,Stuart,Duke,York,Dutch,Lowestoft,Jack,,
147,Manhattan,five,York,City,County,U.S.,State,Time,Zone,Northeast,United,Nations,Island,Hudson,East,Harlem,Roosevelt,Thant,Randalls,Wards,Islands,Marble,Hill,Ship,Canal,Bronx,three,Midtown,Upper,Wall,Street,Financial,District,Lower,Stock,Exchange,Nasdaq,trillion,"1,600",Fifth,Avenue,"3,000",2022,"5,000.00",Dutch,Republic,Amsterdam,English,,
148,July,Islamic,Battle,Spercheios,Tsar,Samuel,Byzantine,Nikephoros,Ouranos,River,Greece,Three,Roman,Churches,Papal,Excommunication,Hagia,Sophia,Saturday,East,West,Schism,Navas,Tolosa,Pope,Innocent,Kings,Alfonso,VIII,Castile,Sancho,Navarre,Peter,Aragon,Afonso,Portugal,Berber,Muslim,Almohad,Reconquista,Spain,Saint,Francis,Assisi,Arjona,Muhammad,Yusuf,Nasrid,,
